,theta_0,theta_1,theta_2,theta_3,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
798,0.3323460033333864,0.030710394301349288,0.004665081201539719,-0.00988572220738414,0.003541231155395508,0.14502307414935556,Solved,0.000195978,0.14502306912694674,solved,0.00019633200000000002,0.14502306912694674,solved,0.000194482,0.14502306912694674,solved
799,0.2228722358295327,0.22729417254796236,-0.0012028104492056314,-0.009453659647110646,0.00770258903503418,0.12029391374066256,Solved,0.000205619,0.1202953518849685,solved,0.000193326,0.1202953518849685,solved,0.000195811,0.1202953518849685,solved
800,0.3196066225513424,0.2741384788427925,-0.004836586218509491,-0.009289181107740588,0.011812210083007812,0.21671289857669146,Solved,0.00027189499999999997,0.21671146130361912,solved,0.000254912,0.21671146130361912,solved,0.000299035,0.21671146130361912,solved
801,0.16103299011732455,0.034794169069787925,0.006121138554059739,0.008257015972267337,0.0015838146209716797,0.03358967613397608,Solved,0.00023580299999999998,0.0335896813133002,solved,0.000197697,0.0335896813133002,solved,0.000235347,0.0335896813133002,solved
802,0.4917210293969859,0.07475761873649464,-0.0086130733008344,0.006519920841179744,0.00676274299621582,0.31547325406713417,Solved,0.000269402,0.31549335948769264,solved,0.000253904,0.31549335948769264,solved,0.000264748,0.31549335948769264,solved
803,0.43822478870411774,0.3498370818722199,0.004932710513922774,-0.0012419390415385981,0.011496543884277344,0.41205908413045333,Solved,0.000197915,0.4120590532134876,solved,0.000216065,0.4120590532134876,solved,0.000199884,0.4120590532134876,solved
804,0.4916411278190741,0.2952287326364439,0.009656930730159696,0.0008637221320292494,0.011217117309570312,0.43962598679214077,Solved,0.000194341,0.4396259006035711,solved,0.000194299,0.4396259006035711,solved,0.000225669,0.4396259006035711,solved
805,0.38258420443398355,0.05325011540493218,0.003929646677943039,-0.001144537297804584,0.004129886627197266,0.19504668360081268,Solved,0.00024674500000000004,0.19505474846723453,solved,0.00019961399999999998,0.19505474846723453,solved,0.00019997,0.19505474846723453,solved
806,0.23844642081770326,0.34674614020189615,-2.8610640057229533e-05,-0.007143855548859588,0.007224559783935547,0.21979922943033772,Solved,0.000320015,0.21979990973685623,solved,0.00033900499999999997,0.21979990973685623,solved,0.000328291,0.21979990973685623,solved
807,0.33985018394192923,0.1575845637814262,0.007490462548344021,0.005161383334605663,0.008678674697875977,0.1842125240438445,Solved,0.00019691400000000002,0.18421254976166435,solved,0.000213119,0.18421254976166435,solved,0.00019783700000000002,0.18421254976166435,solved
808,0.5992621531487728,0.30813563875102135,-0.006507022116365038,-0.0037131261067238318,0.011403799057006836,0.5875718459901046,Solved,0.000257738,0.587571807046037,solved,0.000309938,0.587571807046037,solved,0.000260939,0.587571807046037,solved
809,0.13467694768283275,0.06027136347621235,-0.008194921106947113,-0.0018372878045122606,0.0015964508056640625,0.022060024880510953,Solved,0.000219906,0.022060027656975605,solved,0.00019637700000000002,0.022060027656975605,solved,0.000194797,0.022060027656975605,solved
810,0.25911458944135335,0.16763825204190821,0.008569692475108503,0.004140095657270495,0.0046787261962890625,0.12314346309218191,Solved,0.000192013,0.123143403081653,solved,0.000196716,0.123143403081653,solved,0.00019416300000000002,0.123143403081653,solved
811,0.6969002534015478,0.27180858425294946,7.78763644782958e-05,0.006834887270429734,0.012182474136352539,0.7474325695227624,Solved,0.000255622,0.7474337827236623,solved,0.000256978,0.7474337827236623,solved,0.000289917,0.7474337827236623,solved
812,0.1343965335446521,0.3223249946364905,0.001531106997452696,0.008553784959794851,0.006147623062133789,0.15954874165573402,Solved,0.000198069,0.15954883015619598,solved,0.00022648,0.15954883015619598,solved,0.000207916,0.15954883015619598,solved
813,0.5463693152051863,0.22138270983954397,-0.0033512660765635484,0.004860019069456722,0.010767698287963867,0.45358724390015437,Solved,0.000211034,0.45359687715050534,solved,0.00021025,0.45359687715050534,solved,0.000206362,0.45359687715050534,solved
814,0.3812404626292488,0.3461626125148163,0.0024176760107301257,0.007707245557452369,0.010934591293334961,0.3496530074330987,Solved,0.000193685,0.34965322577243607,solved,0.000197554,0.34965322577243607,solved,0.00020043000000000003,0.34965322577243607,solved
815,0.2627956139110203,0.32367715989922985,0.00848197191662854,0.009052619897884745,0.008793115615844727,0.23115355421225398,Solved,0.000192487,0.23115356387946775,solved,0.000194533,0.23115356387946775,solved,0.00022725300000000001,0.23115356387946775,solved
816,0.2579934707759511,0.045337488695888044,-0.002123955114472347,-0.0015903433441310164,0.0016529560089111328,0.0836834887338701,Solved,0.000208291,0.08368346285277703,solved,0.000216341,0.08368346285277703,solved,0.000199359,0.08368346285277703,solved
817,0.3423271913642376,0.13479991761532267,0.007750867769123518,-0.00945017433397742,0.010291099548339844,0.17470189511483666,Solved,0.000217154,0.17470191215648456,solved,0.000197543,0.17470191215648456,solved,0.000195501,0.17470191215648456,solved
818,0.5975753025767442,0.16123833675490912,-0.008822664773683826,0.002660621279969841,0.005803346633911133,0.49487119302164206,Solved,0.000313526,0.4948877307313501,solved,0.00031758000000000003,0.4948877307313501,solved,0.000313777,0.4948877307313501,solved
819,0.6926644416101303,0.05541939770048563,-0.005585504872945262,0.009742432288167535,0.004877328872680664,0.6375216657592069,Solved,0.000258028,0.6375216928928352,solved,0.000256032,0.6375216928928352,solved,0.000291516,0.6375216928928352,solved
820,0.4921074137506456,0.09830765662705349,-0.00026306998412878313,0.009592562767114924,0.007422685623168945,0.330474291050438,Solved,0.000242579,0.33046051133116583,solved,0.000194561,0.33046051133116583,solved,0.00019557,0.33046051133116583,solved
821,0.6292103464273922,0.1748375586495691,0.0027784865638445615,-0.0022852098223364046,0.006913661956787109,0.567614697727756,Solved,0.00025131700000000003,0.5676146347130223,solved,0.000248981,0.5676146347130223,solved,0.000257791,0.5676146347130223,solved
822,0.29339038458822775,0.32730061366055524,-0.0007103264824897745,0.0054646611435448245,0.011135578155517578,0.24925622948661913,Solved,0.000194346,0.24925623671194602,solved,0.000217981,0.24925623671194602,solved,0.00021604699999999997,0.24925623671194602,solved
823,0.5723142041955994,0.08952939743099182,0.0025059546705742154,-0.006345816652749326,0.006218671798706055,0.4454177432511007,Solved,0.000194826,0.44540421789439805,solved,0.00023571300000000002,0.44540421789439805,solved,0.000200163,0.44540421789439805,solved
824,0.5476496760548463,0.2762364992815154,0.003952178083449338,-0.005648792214511005,0.011036157608032227,0.4949183703318576,Solved,0.000239722,0.4949151410245848,solved,0.000197784,0.4949151410245848,solved,0.000199462,0.4949151410245848,solved
825,0.6693987545626167,0.04056630861928696,0.000871955748219376,-0.006063445791312858,0.004500865936279297,0.6015625003147327,Solved,0.000326828,0.601564312471739,solved,0.000326911,0.601564312471739,solved,0.000318017,0.601564312471739,solved
826,0.42662379856647015,0.0476657253715945,0.0020032151470969727,0.0039807588866752515,0.006529808044433594,0.2413838279050826,Solved,0.000198438,0.24138298958237733,solved,0.000198542,0.24138298958237733,solved,0.000235126,0.24138298958237733,solved
827,0.4670788486411219,0.19968265822830525,-0.007280636970720253,-0.007507354362557745,0.010073661804199219,0.3246467440487162,Solved,0.000337404,0.3246486702727591,solved,0.00039257500000000004,0.3246486702727591,solved,0.000321816,0.3246486702727591,solved
828,0.2604208402325872,0.14425849153371198,0.0008597001841521585,-0.009221434267801885,0.006147861480712891,0.10713604931796561,Solved,0.000222543,0.10713599643081491,solved,0.00019538500000000001,0.10713599643081491,solved,0.000195233,0.10713599643081491,solved
829,0.5005714964878435,0.19937216425720772,-0.008085332912598133,-0.0004698306599808782,0.009937524795532227,0.3694729542249092,Solved,0.00027407,0.36946286142249923,solved,0.000271435,0.36946286142249923,solved,0.000257409,0.36946286142249923,solved
830,0.5805229799870179,0.16324715528114553,-0.009427636338263856,0.008594563658993975,0.006749153137207031,0.4697860758705779,Solved,0.000321825,0.4698018178620847,solved,0.000689635,0.4698018178620847,solved,0.00035146700000000006,0.4698018178620847,solved
831,0.11477776811311127,0.1621251047223437,-0.0027554325278647497,-0.00429846126471084,0.014175176620483398,0.04388255014817548,Solved,0.000204862,0.0438827429257277,solved,0.000278438,inf,primal infeasible,0.00020280199999999997,0.0438827429257277,solved
832,0.6004516089030925,0.09716156840607183,-0.009638652736710938,0.005072919014602854,0.0064029693603515625,0.4779531698731562,Solved,0.000463148,0.47795768007773887,solved,0.00043526999999999997,0.47795768007773887,solved,0.000424789,0.47795768007773887,solved
833,0.23979977728121266,0.36655979862716376,0.0010626521851134427,-0.004955155484211778,0.00733184814453125,0.24137572577552463,Solved,0.000266438,0.24137571946780362,solved,0.000266495,0.24137571946780362,solved,0.00026654,0.24137571946780362,solved
834,0.32064774493943055,0.31681847053179407,-0.003907005489678956,-0.0012871479737802567,0.010819435119628906,0.2557332739246498,Solved,0.00019530699999999998,0.25573278683776285,solved,0.00019844399999999999,0.25573278683776285,solved,0.000228997,0.25573278683776285,solved
835,0.14721771323491398,0.12609578255539136,0.009039629307138157,-9.164628709552175e-07,0.003621339797973633,0.045638297135634706,Solved,0.000221614,0.04563864572281547,solved,0.000194826,0.04563864572281547,solved,0.00019494899999999998,0.04563864572281547,solved
836,0.6421349758735709,0.27120325775547705,-0.003698072738246858,-0.0038090750061599834,0.010683536529541016,0.6354479699372839,Solved,0.000202639,0.6354388306251503,solved,0.00020987399999999998,0.6354388306251503,solved,0.00020648,0.6354388306251503,solved
837,0.4004236159505671,0.08800809126596,0.009519798303212963,-0.008063872110411041,0.008461236953735352,0.22353592557395446,Solved,0.000198476,0.22353601678204774,solved,0.00019627400000000003,0.22353601678204774,solved,0.000195322,0.22353601678204774,solved
838,0.28226403545386114,0.3635134342261171,0.002486709996647282,0.0028802930242108078,0.011733770370483398,0.2745148568569561,Solved,0.000193638,0.27451487708792055,solved,0.00022642099999999998,0.27451487708792055,solved,0.00022796600000000002,0.27451487708792055,solved
839,0.5576281642441187,0.16886960170751356,-0.00442312903501594,-0.004476053716094113,0.007063388824462891,0.43925582248752865,Solved,0.000349468,0.4392564058569698,solved,0.000318174,0.4392564058569698,solved,0.00031749699999999997,0.4392564058569698,solved
840,0.39735963367813765,0.20071796977321557,0.007008288840306123,-0.005772665627636338,0.010104656219482422,0.25781059258742833,Solved,0.000196854,0.2578111236747132,solved,0.000194501,0.2578111236747132,solved,0.000195893,0.2578111236747132,solved
841,0.15455626364087877,0.3119143708348261,-0.00953205081778752,0.0002432486638827714,0.005846738815307617,0.14944576300646845,Solved,0.00019658700000000002,0.14944575766656057,solved,0.00019694500000000002,0.14944575766656057,solved,0.000197376,0.14944575766656057,solved
842,0.4573646829614527,0.2723896391175628,0.00033934321072184165,0.005749906771016075,0.011048555374145508,0.37090751876195055,Solved,0.000192917,0.3709060544836847,solved,0.000231993,0.3709060544836847,solved,0.00019722,0.3709060544836847,solved
843,0.6143002283201473,0.14144942599955507,0.0018276208375517817,-0.009106898057399783,0.005257368087768555,0.5260617787527677,Solved,0.000283893,0.5260617421099264,solved,0.000302341,0.5260617421099264,solved,0.000283869,0.5260617421099264,solved
844,0.24309155796944334,0.16197096387814996,0.009303187187385742,-0.0024868205005991652,0.006598949432373047,0.10827951321945375,Solved,0.000200021,0.10827954216961375,solved,0.00019912800000000002,0.10827954216961375,solved,0.000194238,0.10827954216961375,solved
845,0.4859176862853196,0.3812233799353442,-0.004980233819007569,0.002728988532959631,0.017965316772460938,0.4955882401857523,Solved,0.000335778,0.49558916843169937,solved,0.000324177,0.49558916843169937,solved,0.000338229,0.49558916843169937,solved
846,0.33346723611391804,0.3672529523532874,-0.004702857760304473,-0.004815713072878973,0.01214742660522461,0.30948230196019644,Solved,0.000266004,0.30948227249572413,solved,0.000271212,0.30948227249572413,solved,0.00027029,0.30948227249572413,solved
847,0.6345938999062465,0.2958067622661358,0.008852178349223578,-0.00911949396765164,0.010877370834350586,0.655459219239326,Solved,0.000254455,0.6554618029728092,solved,0.000267826,0.6554618029728092,solved,0.000270299,0.6554618029728092,solved
848,0.18658594101410775,0.3616786649528779,-0.0023899980435903648,0.004238168074701379,0.007054328918457031,0.21294024410322962,Solved,0.000215149,0.21294034555486,solved,0.000213931,0.21294034555486,solved,0.00019541600000000001,0.21294034555486,solved
849,0.4165054285634924,0.2152903488909874,0.002636369299919854,-0.0015385405683021117,0.011066913604736328,0.2844256381916225,Solved,0.00019851599999999998,0.2844257722713661,solved,0.000211057,0.2844257722713661,solved,0.000237702,0.2844257722713661,solved
850,0.2050792665692564,0.13233700331146453,0.0012325359138336944,-0.009523414504601976,0.0036895275115966797,0.06956309729277332,Solved,0.000216606,0.06956301959395675,solved,0.000197003,0.06956301959395675,solved,0.00019442,0.06956301959395675,solved
851,0.11117312306783825,0.30170746201597015,0.005453995217783789,0.0033341486071543254,0.01664900779724121,0.1323019124346366,Solved,0.000453604,0.1324478829798914,solved,0.000192367,0.13230160944618033,solved,0.000257082,inf,primal infeasible
852,0.41625902049277097,0.3713482561144806,-0.00390871459665453,0.008013452445369109,0.012609004974365234,0.40668480773890525,Solved,0.000248552,0.4066851504491023,solved,0.000261225,0.4066851504491023,solved,0.000250678,0.4066851504491023,solved
853,0.2465589888600582,0.053536432933547685,0.0062152124273297995,0.0002028507123126612,0.0016558170318603516,0.08123494735551284,Solved,0.00021995100000000002,0.08123493409256163,solved,0.000205612,0.08123493409256163,solved,0.000237312,0.08123493409256163,solved
854,0.6431387520040317,0.06661609368640824,0.002719675464305406,0.008453663683772044,0.006114959716796875,0.5612086249948732,Solved,0.000237523,0.561219194632838,solved,0.000201925,0.561219194632838,solved,0.000213387,0.561219194632838,solved
855,0.159737596752504,0.36877887313914504,-0.006061295530114453,-0.007490634952848006,0.007891178131103516,0.19816025361478887,Solved,0.000312814,0.1981608339843901,solved,0.00030758,0.1981608339843901,solved,0.0002694,0.1981608339843901,solved
856,0.5788557092530774,0.14451591166854183,-0.002459854226628473,0.009828565075401202,0.0062677860260009766,0.46867586410122314,Solved,0.000311265,0.468678378468858,solved,0.000321789,0.468678378468858,solved,0.000317509,0.468678378468858,solved
857,0.5573714449739037,0.07051054541751937,-0.00478004202042088,-0.0030482618275666142,0.006531476974487305,0.41042387270241587,Solved,0.000197657,0.410419742758293,solved,0.000225394,0.410419742758293,solved,0.000205001,0.410419742758293,solved
858,0.41206800952396805,0.10365399111477043,-0.007719501208266455,-0.004703795134096021,0.006224870681762695,0.2251076651641007,Solved,0.000237347,0.22512099846656874,solved,0.000205032,0.22512099846656874,solved,0.000211989,0.22512099846656874,solved
859,0.5132214981104043,0.28712451762892516,-0.008674237839354521,-0.006606920301122756,0.011925458908081055,0.43829920998310024,Solved,0.00025927999999999997,0.4382906124650976,solved,0.0002616,0.4382906124650976,solved,0.000278081,0.4382906124650976,solved
860,0.3065797600169984,0.2532927053406187,0.0017239834710507888,-0.0004027310120987889,0.009779214859008789,0.20038696099268072,Solved,0.00019433599999999998,0.20038701208543236,solved,0.00019547800000000001,0.20038701208543236,solved,0.000240604,0.20038701208543236,solved
861,0.3561048822282935,0.28728353231813486,-0.00851137680681609,-0.0025326199619999335,0.011907339096069336,0.2597995195485996,Solved,0.000254838,0.25979482920657454,solved,0.00027466899999999995,0.25979482920657454,solved,0.000255436,0.25979482920657454,solved
862,0.14071246309552546,0.2551478058768796,0.007894715301115457,0.002170244751885906,0.006890296936035156,0.10724956149315268,Solved,0.000199943,0.10724954456892188,solved,0.00019516500000000002,0.10724954456892188,solved,0.000208739,0.10724954456892188,solved
863,0.1860108904811606,0.048266038678749686,-0.0031034548109881693,0.008541744323333504,0.0016927719116210938,0.0431262986684606,Solved,0.00019531399999999998,0.0431263195348497,solved,0.000208512,0.0431263195348497,solved,0.00019262400000000002,0.0431263195348497,solved
864,0.33071014972562873,0.2520914168241901,-0.005116577339960468,-0.006484142754629967,0.011286258697509766,0.2125445671270922,Solved,0.000206081,0.21254001716021462,solved,0.00021743,0.21254001716021462,solved,0.00023074199999999998,0.21254001716021462,solved
865,0.15455865087327772,0.06950925144428446,0.003094564909993762,0.007094672477463293,0.0016009807586669922,0.034326080293567936,Solved,0.000208714,0.03432610831024856,solved,0.000232313,0.03432610831024856,solved,0.000196684,0.03432610831024856,solved
866,0.2828460214336209,0.35038199670904696,-0.006487271629969876,-0.0006379932926514949,0.009775161743164062,0.25463344534318016,Solved,0.000205377,0.25463410225015787,solved,0.000198039,0.25463410225015787,solved,0.00020145299999999998,0.25463410225015787,solved
867,0.4497497912713744,0.35827894497588225,0.0020185252744927395,0.0007381155288947849,0.013233184814453125,0.4325972416307823,Solved,0.000200616,0.4325973934370015,solved,0.000202307,0.4325973934370015,solved,0.000209851,0.4325973934370015,solved
868,0.2704990362402903,0.06678563612259208,0.0020423776004792997,0.000679180178946753,0.0016601085662841797,0.0973330652185783,Solved,0.00021684200000000002,0.09733304084045048,solved,0.000193414,0.09733304084045048,solved,0.000222757,0.09733304084045048,solved
869,0.3519419744650266,0.19229169027014284,0.0031210560716937973,-0.004204006719900529,0.008748531341552734,0.20481699467670786,Solved,0.00027175400000000003,0.2048178017906858,solved,0.000213466,0.2048178017906858,solved,0.000207085,0.2048178017906858,solved
870,0.36253613299229437,0.10663606175726628,0.00901896925272489,-3.56106481096477e-05,0.00751805305480957,0.1889096446171733,Solved,0.000195971,0.18890973933737248,solved,0.000198104,0.18890973933737248,solved,0.00019780699999999999,0.18890973933737248,solved
871,0.32004801469677907,0.04027977538125996,-0.00013631862716288745,-3.732375905738522e-05,0.0016798973083496094,0.1318159224869419,Solved,0.00019911400000000002,0.13181592256825184,solved,0.00019849100000000002,0.13181592256825184,solved,0.0002537,0.13181592256825184,solved
872,0.5758925576201558,0.27886640636404253,0.0006938137047038072,-0.006579667926151141,0.011258125305175781,0.5355653015136558,Solved,0.00020932,0.5355625278576421,solved,0.000229863,0.5355625278576421,solved,0.00020151700000000002,0.5355625278576421,solved
873,0.6090339999911634,0.070181811550553,0.00873967377482132,-0.004271699062726231,0.006575345993041992,0.5102122056261339,Solved,0.000231925,0.5102107248566078,solved,0.00020251299999999998,0.5102107248566078,solved,0.000199614,0.5102107248566078,solved
874,0.5169208874446267,0.07134758543984994,-0.009573589445348418,0.001461224580733023,0.006762504577636719,0.3471580830004803,Solved,0.000386875,0.34715974035296815,solved,0.00045194500000000004,0.34715974035296815,solved,0.000375392,0.34715974035296815,solved
875,0.6311883485732274,0.25401729200916834,-0.006203179010865352,-0.005329949277898869,0.01066732406616211,0.6005726383106031,Solved,0.000257132,0.6005725100422407,solved,0.000260233,0.6005725100422407,solved,0.000302892,0.6005725100422407,solved
876,0.6065428522579396,0.21436776334430419,-0.00869809430811748,0.003914158468915845,0.009787321090698242,0.5360376535753627,Solved,0.000383142,0.536037245513742,solved,0.000354682,0.536037245513742,solved,0.00037637900000000004,0.536037245513742,solved
877,0.6278237755625412,0.09763136981364018,-0.009342086183408817,0.0029155528063149853,0.005154848098754883,0.5233355445788493,Solved,0.00040093599999999996,0.5233391445879783,solved,0.00037511999999999995,0.5233391445879783,solved,0.000372419,0.5233391445879783,solved
878,0.43328178715332744,0.2641214195497529,0.008026317471121642,0.00325626256370202,0.011261940002441406,0.3419167162658349,Solved,0.00020024099999999998,0.3419168465257021,solved,0.00019442500000000002,0.3419168465257021,solved,0.000210143,0.3419168465257021,solved
879,0.10728597242821253,0.299967180927719,-0.003190327711505103,-0.0010862169854898938,0.05083441734313965,0.12548822606341575,Solved,0.001280915,0.12572821771059833,solved,0.00094027,0.12572821771059833,solved,0.001170508,0.12572821771059833,solved
880,0.46094881899722273,0.32150421185035993,0.0025419900383197077,-0.008299763347678709,0.011094093322753906,0.40764227749605714,Solved,0.000266504,0.40763742331758224,solved,0.00027329300000000003,0.40763742331758224,solved,0.000257221,0.40763742331758224,solved
881,0.3834407160543235,0.1335800803479466,-0.001875799455741593,0.002266613488912904,0.006697416305541992,0.20974442545607838,Solved,0.000207427,0.20974361931483276,solved,0.00019752799999999998,0.20974361931483276,solved,0.000196145,0.20974361931483276,solved
882,0.4515976602532319,0.2923560197154488,0.0036670701082421563,0.002608887846984013,0.011209487915039062,0.380356384471518,Solved,0.000594589,0.3803559067708489,solved,0.000200355,0.3803559067708489,solved,0.000200681,0.3803559067708489,solved
883,0.192839569069923,0.010745047336693734,-0.00899674910454402,0.001190920755735363,0.0020716190338134766,0.04188625071643674,Solved,0.000196421,0.04188628400353835,solved,0.00020884100000000003,0.04188628400353835,solved,0.00020824,0.04188628400353835,solved
884,0.5076538930976299,0.058172713399735634,-0.0038344914699862277,-0.006805360424713301,0.0069484710693359375,0.33815937083998804,Solved,0.000359932,0.3381605125835968,solved,0.000311492,0.3381605125835968,solved,0.000395719,0.3381605125835968,solved
885,0.6245554633152697,0.10232023493364656,-0.006462183033518103,0.0022645509918521687,0.005142927169799805,0.5227825351280643,Solved,0.00025918,0.522782781101846,solved,0.00026237600000000004,0.522782781101846,solved,0.000269913,0.522782781101846,solved
886,0.522564710116137,0.3421814929478678,-9.41543518563348e-05,0.009864203823592809,0.011527538299560547,0.5180688796303977,Solved,0.000254219,0.5180688587249345,solved,0.000252968,0.5180688587249345,solved,0.00025940399999999997,0.5180688587249345,solved
887,0.11549193754358521,0.03144277657688104,0.007901566654375964,0.00019889822153860807,0.0021712779998779297,0.017094621613151367,Solved,0.000195102,0.01709463750371008,solved,0.00031527300000000003,inf,primal infeasible,0.000193358,0.01709463750371008,solved
888,0.3103031859849293,0.15184030218762382,-0.008945448196432287,-0.007630510314365419,0.009202241897583008,0.14189161932004835,Solved,0.000294089,0.14189092482318705,solved,0.000259752,0.14189092482318705,solved,0.0002531,0.14189092482318705,solved
889,0.37715020522801435,0.1475342960521723,-0.009760583444525975,-0.0008872051078993963,0.009037971496582031,0.20137810171230297,Solved,0.0003771,0.20138583993720308,solved,0.000383852,0.20138583993720308,solved,0.00039013700000000004,0.20138583993720308,solved
890,0.3242536084635059,0.13897850147758947,0.0034449127910629908,0.007291262212866878,0.00821685791015625,0.1607054101785567,Solved,0.000196121,0.16070531919304115,solved,0.000195486,0.16070531919304115,solved,0.00019527500000000002,0.16070531919304115,solved
891,0.5767672920417558,0.22785892855406284,0.006384493682961017,-0.002418133765343846,0.01024007797241211,0.5129330802588574,Solved,0.000195776,0.512930367000259,solved,0.000214486,0.512930367000259,solved,0.00019554000000000002,0.512930367000259,solved
892,0.3558908830857568,0.3728814892660562,0.008611192557723987,-0.005793839385779999,0.012464523315429688,0.3447418815195133,Solved,0.000341118,0.34474235091206007,solved,0.000307346,0.34474235091206007,solved,0.000324949,0.34474235091206007,solved
893,0.3386481625800203,0.3250297327731656,-0.006597483689449726,-0.007369393391510142,0.011220455169677734,0.27254189633972814,Solved,0.000309132,0.27254262943201096,solved,0.000308292,0.27254262943201096,solved,0.000305845,0.27254262943201096,solved
894,0.5783573041932816,0.1522365387518934,0.0062067824602846326,-0.006449340657904614,0.006361246109008789,0.4776414655849688,Solved,0.000195177,0.4776408531153907,solved,0.000205899,0.4776408531153907,solved,0.000216094,0.4776408531153907,solved
895,0.10525296062846048,0.36313800325845086,0.009187252292428094,0.0021484635428088844,0.019112110137939453,0.1854307377336106,Solved,0.000177446,0.18543148892961672,solved,0.00027691,inf,primal infeasible,0.000256652,inf,primal infeasible
896,0.31855079851523993,0.09943105479722157,-0.001492021295226919,0.008093443126415445,0.002377748489379883,0.1404583689397982,Solved,0.000210016,0.14045844950808883,solved,0.000196684,0.14045844950808883,solved,0.000195555,0.14045844950808883,solved
897,0.6744559667829357,0.05637195308978566,0.00013971391916384884,0.0030306871523536217,0.004544734954833984,0.6118239262197861,Solved,0.00031222600000000003,0.6118260390055245,solved,0.000321382,0.6118260390055245,solved,0.000316952,0.6118260390055245,solved
898,0.6702076602391234,0.22502407530117957,0.009417149720187283,-0.008236388287798688,0.008594512939453125,0.6739846054682952,Solved,0.000192914,0.6739844772277956,solved,0.000199387,0.6739844772277956,solved,0.000219881,0.6739844772277956,solved
899,0.3220368731349552,0.30531509355092934,0.005711016491177433,-0.008809018323976013,0.011163473129272461,0.24933523895327697,Solved,0.000289769,0.24933187566362836,solved,0.000267297,0.24933187566362836,solved,0.00025708999999999997,0.24933187566362836,solved
900,0.35724367148287894,0.049346840383011896,-0.005545906264706457,0.008994187355187458,0.004516124725341797,0.16292357842086103,Solved,0.000310717,0.16292389473424912,solved,0.000317626,0.16292389473424912,solved,0.000309233,0.16292389473424912,solved
901,0.6116270470731013,0.11895851483186072,0.007128473145472597,-0.0027055243550177348,0.004658937454223633,0.5232780837153053,Solved,0.000211305,0.5232737917080947,solved,0.000198435,0.5232737917080947,solved,0.000199317,0.5232737917080947,solved
902,0.48975614908720966,0.3628272653903342,0.006833668248862458,-0.009471235157479871,0.011280536651611328,0.4856707523011422,Solved,0.000264284,0.4856867704324191,solved,0.00026879,0.4856867704324191,solved,0.000279269,0.4856867704324191,solved
903,0.5984214015653385,0.15315008577771844,0.005034858885700315,-0.0065686168854984465,0.006951332092285156,0.5088328059291218,Solved,0.000222116,0.5088291737676557,solved,0.00019742000000000002,0.5088291737676557,solved,0.00019821999999999998,0.5088291737676557,solved
904,0.22965327482635114,0.30139553172415867,-0.006739583537554796,0.004342825488826757,0.011576414108276367,0.18018426509365695,Solved,0.000199384,0.18018425680378808,solved,0.000194967,0.18018425680378808,solved,0.000204462,0.18018425680378808,solved
905,0.13023848716735403,0.35986523613292576,0.0047213595494746945,-0.0061798062850096725,0.006881237030029297,0.18262243945441245,Solved,0.00031153,0.1826228915262759,solved,0.00032739,0.1826228915262759,solved,0.00030741899999999996,0.1826228915262759,solved
906,0.4124413755241185,0.042634867439724555,0.0039621206035857035,-0.0063430368615647464,0.0039844512939453125,0.22605457140444157,Solved,0.00019599100000000001,0.22605463877893495,solved,0.00023362600000000002,0.22605463877893495,solved,0.000231921,0.22605463877893495,solved
907,0.47434624834969663,0.24272148926187959,-0.003188708548385064,0.0035250584109098055,0.011310338973999023,0.3670930244823619,Solved,0.000402134,0.36709280733958577,solved,0.000386128,0.36709280733958577,solved,0.000376825,0.36709280733958577,solved
908,0.30934398607508984,0.1050590311254305,-0.0019160858607221408,-0.009855870709773824,0.0018219947814941406,0.1308628786214689,Solved,0.000196,0.13086287750529488,solved,0.00020353599999999998,0.13086287750529488,solved,0.00019559,0.13086287750529488,solved
909,0.33824773555340193,0.08226558470729269,-0.005218390319582759,0.0072018318365979755,0.003425121307373047,0.15093501944452575,Solved,0.000258313,0.15093502332356926,solved,0.000250952,0.15093502332356926,solved,0.000271428,0.15093502332356926,solved
910,0.19603881126348105,0.34983945422345925,0.001302596264056764,-0.0044205387753100105,0.007700920104980469,0.20112350685722163,Solved,0.000195286,0.20111607769393638,solved,0.00022665,0.20111607769393638,solved,0.00019865699999999998,0.20111607769393638,solved
911,0.6746686853040448,0.342913300973805,0.006778857811504018,0.006426505368128657,0.009720087051391602,0.7748886807731056,Solved,0.000195114,0.7748884066232025,solved,0.000199991,0.7748884066232025,solved,0.000209246,0.7748884066232025,solved
912,0.5081275962086953,0.2390941743717838,0.005712599438326421,-0.009476191516177646,0.011602163314819336,0.413535315440395,Solved,0.000200803,0.4135337021606973,solved,0.000199209,0.4135337021606973,solved,0.00020094299999999998,0.4135337021606973,solved
913,0.14494866282983893,0.2998248663980736,0.00899729912897077,-0.004071427742224452,0.006161212921142578,0.13831352008130057,Solved,0.000199174,0.13831301659116454,solved,0.00020146200000000002,0.13831301659116454,solved,0.000230884,0.13831301659116454,solved
914,0.2244358464256806,0.33268641663128373,0.007946269876409484,-0.008495170232971751,0.007851839065551758,0.20152773062188328,Solved,0.000285925,0.201528329408986,solved,0.000344612,0.201528329408986,solved,0.000311319,0.201528329408986,solved
