,theta_0,theta_1,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
951,0.5290338049844903,0.17255762788067197,0.06807494163513184,0.1697258775405393,2,0.0054590702056884766,0.16972744436227505,2,0.004500865936279297,0.16972744436227505,2,0.00428009033203125,0.16972744436227505,2
952,0.3779670025757107,0.5820045385385474,0.037220001220703125,0.39311759942540037,2,0.004286050796508789,0.3931199274828528,2,0.003634929656982422,0.3931199274828528,2,0.006072998046875,0.3931199274828528,2
953,0.11400505357464552,0.397009309123341,0.0767049789428711,0.06469516646074794,2,0.02730703353881836,0.06469487387910554,2,0.028650999069213867,0.06469487387910554,2,0.02805614471435547,0.06469487387910554,2
954,0.8684017146282993,0.8396970039960446,0.06074690818786621,1.3201556094148514,2,0.0037250518798828125,1.3201556143354107,2,0.003398895263671875,1.3201556143354107,2,0.0030870437622070312,1.3201556143354107,2
955,0.8333433049376686,0.05951598618029963,0.04102611541748047,0.5272702076869156,2,0.005028963088989258,0.5272702076869156,2,0.0042018890380859375,0.5272702076869156,2,0.004241943359375,0.5272702076869156,2
956,0.5656857519336218,0.32828285110909483,0.06530189514160156,0.27175265689405415,2,0.0041539669036865234,0.27175920771674655,2,0.0035500526428222656,0.27175920771674655,2,0.0035800933837890625,0.27175920771674655,2
957,0.5694140881713148,0.6143047302247198,0.04709792137145996,0.5539865099338837,2,0.004441976547241211,0.5539865165446856,2,0.003513813018798828,0.5539865165446856,2,0.003580808639526367,0.5539865165446856,2
958,0.9720587014169897,0.4827479472113484,0.07513213157653809,1.0192601850615919,2,0.004227161407470703,1.0192639685134872,2,0.003573179244995117,1.0192639685134872,2,0.0035729408264160156,1.0192639685134872,2
959,0.10466541304943533,0.3983306357908155,0.06853103637695312,0.0640401195361296,2,0.028245925903320312,0.06404117607833706,2,0.028898000717163086,0.06404117607833706,2,0.02846980094909668,0.06404117607833706,2
960,0.4525899884668616,0.8557741667189865,0.05381584167480469,0.7681867728041211,2,0.0042400360107421875,0.7681867777523248,2,0.003862142562866211,0.7681867777523248,2,0.003704071044921875,0.7681867777523248,2
961,0.3017053819146105,0.6240890468207968,0.08164000511169434,0.3729987615092726,2,0.004833221435546875,0.37741242251617413,2,0.0023560523986816406,0.3730026960454887,2,0.004127025604248047,0.37741242251617413,2
962,0.13826323625309322,0.24056970521603493,0.075714111328125,0.014573891298382852,2,0.005552053451538086,0.014574639398964835,2,0.004999876022338867,0.014574639398964835,2,0.005109071731567383,0.014574639398964835,2
963,0.9571110867249801,0.912340821416087,0.06374406814575195,1.6357831881471738,2,0.004305124282836914,1.6357831930991849,2,0.003957986831665039,1.6357831930991849,2,0.0038270950317382812,1.6357831930991849,2
964,0.3580960541034923,0.36119096459925804,0.08539199829101562,0.12873894429067126,2,0.0036652088165283203,0.12874120433332623,2,0.0033731460571289062,0.12874120433332623,2,0.0030570030212402344,0.12874120433332623,2
965,0.3662541016676505,0.08041208245574749,0.05055999755859375,0.04579396447890356,2,0.004817008972167969,0.045794474613583824,2,0.004199981689453125,0.045794474613583824,2,0.004430055618286133,0.045794474613583824,2
966,0.11506431208485268,0.5720348366872143,0.05369210243225098,0.1955113879389658,2,0.010493993759155273,0.33524851063348404,2,0.020772933959960938,0.19551063911560398,2,0.015327215194702148,0.2011411744029055,2
967,0.1882909251823116,0.8166918105943196,0.037403106689453125,0.5316372584908904,2,0.025500059127807617,0.5316372634153138,2,0.026540040969848633,0.5316372634153138,2,0.025444984436035156,0.5316372634153138,2
968,0.8940556429670293,0.7446790174128326,0.08244895935058594,1.2066770786057894,2,0.005188941955566406,1.206676983320161,2,0.004417896270751953,1.206676983320161,2,0.00439000129699707,1.206676983320161,2
969,0.18775680240665427,0.7265882467420524,0.05117511749267578,0.39823637498649783,2,0.020353078842163086,0.398237881499996,2,0.0037200450897216797,,4,0.0034639835357666016,,4
970,0.73147552585901,0.4846657391830492,0.04204702377319336,0.6214821174157973,2,0.003637075424194336,0.6214846886942526,2,0.00014400482177734375,,4,0.003316164016723633,0.6214846886942526,2
971,0.332335991013579,0.5360412713326345,0.0454561710357666,0.3383239905597903,2,0.0031960010528564453,0.36016206228817216,2,0.0033020973205566406,0.36016206228817216,2,0.002168893814086914,0.3383236214080134,2
972,0.5221402704506122,0.7757077995424932,0.08310294151306152,0.7039285175334944,2,0.004391193389892578,0.7039348183186039,2,0.0037119388580322266,0.7039348183186039,2,0.003935098648071289,0.7039348183186039,2
973,0.13432153052619256,0.8931414290137302,0.05654001235961914,0.6445782780071285,2,0.022557973861694336,0.6445771585085034,2,0.02142190933227539,0.6445771585085034,2,0.020821094512939453,0.6445771585085034,2
974,0.11077284559872003,0.5288579688762839,0.07277202606201172,0.15524327516872008,2,0.011687040328979492,0.3303535481587397,2,0.019195079803466797,0.15524338293745296,2,0.019321918487548828,0.15524338293745296,2
975,0.7432392353113026,0.6063951515644255,0.05302691459655762,0.7633278329164191,2,0.004208803176879883,0.7633374271538087,2,0.003926992416381836,0.7633374271538087,2,0.003832101821899414,0.7633374271538087,2
976,0.4625195743202516,0.362792462956262,0.07997298240661621,0.1998140376970691,2,0.004851102828979492,0.1998239313641454,2,0.004272937774658203,0.1998239313641454,2,0.004001140594482422,0.1998239313641454,2
977,0.1995653657044275,0.7068702463705564,0.04768991470336914,0.37899608455535433,2,0.02143406867980957,0.38997869831686577,2,0.002501964569091797,0.37898872542488776,2,0.0024559497833251953,0.37898872542488776,2
978,0.8499030488504596,0.05060690255706746,0.04381608963012695,0.5538134950352007,2,0.0035600662231445312,0.5656193541009028,2,0.004735231399536133,0.5538134980353977,2,0.004235029220581055,0.5538134980353977,2
979,0.47224195180991557,0.08943503663771402,0.04847288131713867,0.1075302217831302,2,0.004748106002807617,0.10753054258509263,2,0.004194974899291992,0.10753054258509263,2,0.004171848297119141,0.10753054258509263,2
980,0.006076106000576065,0.0559336762462912,0.029939889907836914,0.0003479428611073023,2,0.01495504379272461,0.0004245478345317334,2,0.0022192001342773438,0.00034794617373936607,2,0.0028269290924072266,0.00034794617373936607,2
981,0.9857771947279722,0.5907400224079107,0.0680391788482666,1.1711519184513652,2,0.004311084747314453,1.1711479549001247,2,0.003738880157470703,1.1711479549001247,2,0.003843069076538086,1.1711479549001247,2
982,0.5932426261655098,0.540384940546046,0.034811973571777344,0.5406359215444961,2,0.004069089889526367,0.5406359238045874,2,0.0035440921783447266,0.5406359238045874,2,0.0038030147552490234,0.5406359238045874,2
983,0.6001224164312754,0.0723578726367411,0.03793501853942871,0.21682777570893252,2,0.004787921905517578,0.21682980756039472,2,0.003910064697265625,0.21682980756039472,2,0.0039119720458984375,0.21682980756039472,2
984,0.9482022088023816,0.6021623677306202,0.0870060920715332,1.1081025161646547,2,0.004730939865112305,1.1081098846263058,2,0.003922224044799805,1.1081098846263058,2,0.004183053970336914,1.1081098846263058,2
985,0.06722620694639936,0.7727596597937958,0.053115129470825195,0.43361508956462547,2,0.01782989501953125,0.43361376322686784,2,0.021297931671142578,0.43361376322686784,2,0.020087003707885742,0.43361376322686784,2
986,0.9792703730930111,0.7613405572054208,0.053308963775634766,1.4062499026572157,2,0.004792928695678711,1.406249907608941,2,0.004124879837036133,1.406249907608941,2,0.0041370391845703125,1.406249907608941,2
987,0.22755907881536896,0.8203755468974786,0.0509641170501709,0.5537173953262929,2,0.031829118728637695,0.5537130826234253,2,0.02601313591003418,0.5537130826234253,2,0.030839920043945312,0.5537130826234253,2
988,0.1281872172435642,0.8188188521114825,0.06931710243225098,0.516353335238355,2,0.023894071578979492,0.5163549561294517,2,0.018153905868530273,0.5164197239779895,2,0.023077964782714844,0.5163549561294517,2
989,0.3968537261744275,0.9148539920847887,0.06244206428527832,0.8272449703634104,2,0.004294157028198242,0.8272449753078847,2,0.003919124603271484,0.8272449753078847,2,0.003668069839477539,0.8272449753078847,2
990,0.1490012907066105,0.09414333211076253,0.07611989974975586,0.004239638628771241,2,0.016415834426879883,0.004420715768078829,2,0.019973039627075195,0.004239683213281602,2,0.019466161727905273,0.004239683213281602,2
991,0.507810720386778,0.7623022497104915,0.07957696914672852,0.6680334278794329,2,0.00425410270690918,0.6680363151943959,2,0.0034101009368896484,0.6680363151943959,2,0.0033800601959228516,0.6680363151943959,2
992,0.3619566869084617,0.0635982856178845,0.039216041564941406,0.04252578523116562,2,0.0044138431549072266,0.04252579017988113,2,0.003751993179321289,0.04252579017988113,2,0.003659963607788086,0.04252579017988113,2
993,0.22697110934219722,0.03187053386187477,0.040299177169799805,0.008133439726313273,2,0.007003068923950195,0.008133403254991137,2,0.0031821727752685547,0.009034067888969686,2,0.0065920352935791016,0.008133403254991137,2
994,0.7225260191102784,0.49748917629795086,0.06382894515991211,0.6293808011419768,2,0.0038909912109375,0.6293848576954317,2,0.0001590251922607422,,4,8.296966552734375e-05,,4
